file_name,mask
other_400_sg/train_synthetic_digital_patient14486_study2_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient14486_study2_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_digital_patient34663_study3_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient34663_study3_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient34663_study3_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient34663_study3_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_2.jpg,other_400_sg_mask/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_2.jpg
other_400_sg/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_3.jpg,other_400_sg_mask/train_synthetic_photographic_patient04153_study2_view1_frontal_mask_3.jpg
other_400_sg/train_synthetic_photographic_patient01595_study10_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient01595_study10_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient01595_study10_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient01595_study10_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_2.jpg,other_400_sg_mask/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_2.jpg
other_400_sg/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_3.jpg,other_400_sg_mask/train_synthetic_photographic_patient36122_study5_view1_frontal_mask_3.jpg
other_600_sg/train_synthetic_digital_patient10545_study2_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient10545_study2_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient10545_study2_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient10545_study2_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient10545_study2_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_digital_patient10545_study2_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_digital_patient10545_study2_view1_frontal_mask_3.jpg,other_600_sg_mask/train_synthetic_digital_patient10545_study2_view1_frontal_mask_3.jpg
other_600_sg/train_synthetic_digital_patient10545_study2_view1_frontal_mask_4.jpg,other_600_sg_mask/train_synthetic_digital_patient10545_study2_view1_frontal_mask_4.jpg
other_400_sg/train_synthetic_digital_patient17916_study1_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient17916_study1_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient17916_study1_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient17916_study1_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_photographic_patient16935_study1_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_photographic_patient16935_study1_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_photographic_patient16935_study1_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_photographic_patient16935_study1_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_photographic_patient16935_study1_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_photographic_patient16935_study1_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_digital_patient42047_study1_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient42047_study1_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient42047_study1_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient42047_study1_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient42047_study1_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_digital_patient42047_study1_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_digital_patient42047_study1_view1_frontal_mask_3.jpg,other_600_sg_mask/train_synthetic_digital_patient42047_study1_view1_frontal_mask_3.jpg
other_400_sg/train_synthetic_photographic_patient16417_study5_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient16417_study5_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient16417_study5_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient16417_study5_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_digital_patient34343_study7_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient34343_study7_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient16417_study16_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient16417_study16_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient39693_study4_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient39693_study4_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient39693_study4_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient39693_study4_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient39693_study4_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_digital_patient39693_study4_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_digital_patient39693_study4_view1_frontal_mask_3.jpg,other_600_sg_mask/train_synthetic_digital_patient39693_study4_view1_frontal_mask_3.jpg
other_400_sg/train_synthetic_digital_patient46167_study2_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient46167_study2_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient63109_study1_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient63109_study1_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient63109_study1_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient63109_study1_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_photographic_patient19595_study3_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_photographic_patient19595_study3_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient04255_study3_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient04255_study3_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient09623_study1_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient09623_study1_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient09623_study1_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient09623_study1_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient62276_study1_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient62276_study1_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_photographic_patient01847_study4_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_photographic_patient01847_study4_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_photographic_patient01847_study4_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_photographic_patient01847_study4_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_photographic_patient01847_study4_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_photographic_patient01847_study4_view1_frontal_mask_2.jpg
other_400_sg/train_synthetic_photographic_patient24483_study3_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient24483_study3_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient24483_study3_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient24483_study3_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_photographic_patient24483_study3_view1_frontal_mask_2.jpg,other_400_sg_mask/train_synthetic_photographic_patient24483_study3_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_digital_patient28746_study30_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient28746_study30_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient28746_study30_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient28746_study30_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient28746_study30_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_digital_patient28746_study30_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_photographic_patient12963_study15_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_photographic_patient12963_study15_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient17555_study10_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient17555_study10_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient17555_study10_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient17555_study10_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_photographic_patient10171_study6_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_photographic_patient10171_study6_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_photographic_patient10171_study6_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_photographic_patient10171_study6_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_digital_patient28746_study1_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient28746_study1_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient28746_study1_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient28746_study1_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient39408_study6_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient39408_study6_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient39408_study6_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient39408_study6_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient39408_study6_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_digital_patient39408_study6_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_digital_patient39408_study6_view1_frontal_mask_3.jpg,other_600_sg_mask/train_synthetic_digital_patient39408_study6_view1_frontal_mask_3.jpg
other_600_sg/train_synthetic_digital_patient39408_study6_view1_frontal_mask_4.jpg,other_600_sg_mask/train_synthetic_digital_patient39408_study6_view1_frontal_mask_4.jpg
other_600_sg/train_synthetic_digital_patient59217_study6_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient59217_study6_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient59217_study6_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient59217_study6_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient59217_study6_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_digital_patient59217_study6_view1_frontal_mask_2.jpg
other_400_sg/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_2.jpg,other_400_sg_mask/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_2.jpg
other_400_sg/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_3.jpg,other_400_sg_mask/train_synthetic_photographic_patient20529_study3_view1_frontal_mask_3.jpg
other_400_sg/train_synthetic_photographic_patient10258_study1_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient10258_study1_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient10258_study1_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient10258_study1_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_photographic_patient15724_study31_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_photographic_patient15724_study31_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_photographic_patient15724_study31_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_photographic_patient15724_study31_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_photographic_patient31471_study3_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient31471_study3_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient31471_study3_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_photographic_patient31471_study3_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_photographic_patient35917_study1_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_photographic_patient35917_study1_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient03573_study2_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient03573_study2_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient31472_study6_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient31472_study6_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient31472_study6_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient31472_study6_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_digital_patient31472_study6_view1_frontal_mask_2.jpg,other_400_sg_mask/train_synthetic_digital_patient31472_study6_view1_frontal_mask_2.jpg
other_400_sg/train_synthetic_digital_patient35031_study8_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient35031_study8_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient35031_study8_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient35031_study8_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient36875_study7_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient36875_study7_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_photographic_patient11615_study1_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_photographic_patient11615_study1_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient41144_study1_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient41144_study1_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient41144_study1_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient41144_study1_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_digital_patient53961_study2_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient53961_study2_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient53961_study2_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient53961_study2_view1_frontal_mask_1.jpg
other_400_sg/train_synthetic_digital_patient34910_study2_view1_frontal_mask_0.jpg,other_400_sg_mask/train_synthetic_digital_patient34910_study2_view1_frontal_mask_0.jpg
other_400_sg/train_synthetic_digital_patient34910_study2_view1_frontal_mask_1.jpg,other_400_sg_mask/train_synthetic_digital_patient34910_study2_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient47471_study3_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient47471_study3_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient47471_study3_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient47471_study3_view1_frontal_mask_1.jpg
other_600_sg/train_synthetic_digital_patient47471_study3_view1_frontal_mask_2.jpg,other_600_sg_mask/train_synthetic_digital_patient47471_study3_view1_frontal_mask_2.jpg
other_600_sg/train_synthetic_digital_patient36013_study3_view1_frontal_mask_0.jpg,other_600_sg_mask/train_synthetic_digital_patient36013_study3_view1_frontal_mask_0.jpg
other_600_sg/train_synthetic_digital_patient36013_study3_view1_frontal_mask_1.jpg,other_600_sg_mask/train_synthetic_digital_patient36013_study3_view1_frontal_mask_1.jpg
