,file_name,mask
2820,other_200_sg/train_synthetic_digital_patient20799_study1_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient20799_study1_view1_frontal_mask_1.jpg
2821,other_200_sg/train_synthetic_digital_patient21597_study8_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient21597_study8_view1_frontal_mask_0.jpg
2822,other_200_sg/train_synthetic_digital_patient21597_study8_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient21597_study8_view1_frontal_mask_1.jpg
2823,other_200_sg/train_synthetic_digital_patient23744_study13_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient23744_study13_view1_frontal_mask_0.jpg
2824,other_200_sg/train_synthetic_digital_patient23744_study13_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient23744_study13_view1_frontal_mask_1.jpg
2825,other_200_sg/train_synthetic_digital_patient23744_study13_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient23744_study13_view1_frontal_mask_2.jpg
2826,other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_0.jpg
2827,other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_1.jpg
2828,other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_2.jpg
2829,other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_3.jpg
2830,other_200_sg/train_synthetic_digital_patient24152_study5_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient24152_study5_view1_frontal_mask_0.jpg
2831,other_200_sg/train_synthetic_digital_patient24901_study18_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient24901_study18_view1_frontal_mask_0.jpg
2832,other_200_sg/train_synthetic_digital_patient24901_study18_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient24901_study18_view1_frontal_mask_1.jpg
2833,other_200_sg/train_synthetic_digital_patient24901_study18_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient24901_study18_view1_frontal_mask_2.jpg
2834,other_200_sg/train_synthetic_digital_patient24901_study18_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient24901_study18_view1_frontal_mask_3.jpg
2835,other_200_sg/train_synthetic_digital_patient27445_study2_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient27445_study2_view1_frontal_mask_0.jpg
2836,other_200_sg/train_synthetic_digital_patient27632_study13_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient27632_study13_view1_frontal_mask_0.jpg
2837,other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_0.jpg
2838,other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_1.jpg
2839,other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_2.jpg
2840,other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_3.jpg
2841,other_200_sg/train_synthetic_digital_patient28746_study11_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient28746_study11_view1_frontal_mask_0.jpg
2842,other_200_sg/train_synthetic_digital_patient28746_study11_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient28746_study11_view1_frontal_mask_1.jpg
2843,other_200_sg/train_synthetic_digital_patient28746_study38_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient28746_study38_view1_frontal_mask_0.jpg
2844,other_200_sg/train_synthetic_digital_patient28746_study38_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient28746_study38_view1_frontal_mask_1.jpg
2845,other_200_sg/train_synthetic_digital_patient28746_study38_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient28746_study38_view1_frontal_mask_2.jpg
2846,other_200_sg/train_synthetic_digital_patient29068_study4_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient29068_study4_view1_frontal_mask_0.jpg
2847,other_200_sg/train_synthetic_digital_patient29565_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient29565_study1_view1_frontal_mask_0.jpg
2848,other_200_sg/train_synthetic_digital_patient30225_study11_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient30225_study11_view1_frontal_mask_0.jpg
2849,other_200_sg/train_synthetic_digital_patient30225_study11_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient30225_study11_view1_frontal_mask_1.jpg
2850,other_200_sg/train_synthetic_digital_patient31471_study59_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient31471_study59_view1_frontal_mask_0.jpg
2851,other_200_sg/train_synthetic_digital_patient31471_study59_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient31471_study59_view1_frontal_mask_1.jpg
2852,other_200_sg/train_synthetic_digital_patient33845_study7_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient33845_study7_view1_frontal_mask_0.jpg
2853,other_200_sg/train_synthetic_digital_patient33845_study8_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient33845_study8_view1_frontal_mask_0.jpg
2854,other_200_sg/train_synthetic_digital_patient34054_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient34054_study1_view1_frontal_mask_0.jpg
2855,other_200_sg/train_synthetic_digital_patient34054_study1_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient34054_study1_view1_frontal_mask_1.jpg
2856,other_200_sg/train_synthetic_digital_patient34451_study3_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient34451_study3_view1_frontal_mask_0.jpg
2857,other_200_sg/train_synthetic_digital_patient34451_study3_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient34451_study3_view1_frontal_mask_1.jpg
2858,other_200_sg/train_synthetic_digital_patient34451_study3_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient34451_study3_view1_frontal_mask_2.jpg
2859,other_200_sg/train_synthetic_digital_patient34663_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient34663_study1_view1_frontal_mask_0.jpg
2860,other_200_sg/train_synthetic_digital_patient34663_study1_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient34663_study1_view1_frontal_mask_1.jpg
2861,other_200_sg/train_synthetic_digital_patient34663_study1_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient34663_study1_view1_frontal_mask_2.jpg
2862,other_200_sg/train_synthetic_digital_patient34663_study1_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient34663_study1_view1_frontal_mask_3.jpg
2863,other_200_sg/train_synthetic_digital_patient34694_study3_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient34694_study3_view1_frontal_mask_0.jpg
2864,other_200_sg/train_synthetic_digital_patient34694_study3_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient34694_study3_view1_frontal_mask_1.jpg
2865,other_200_sg/train_synthetic_digital_patient34694_study3_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient34694_study3_view1_frontal_mask_2.jpg
2866,other_200_sg/train_synthetic_digital_patient34771_study5_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient34771_study5_view1_frontal_mask_0.jpg
2867,other_200_sg/train_synthetic_digital_patient34910_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient34910_study1_view1_frontal_mask_0.jpg
2868,other_200_sg/train_synthetic_digital_patient34910_study1_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient34910_study1_view1_frontal_mask_1.jpg
2869,other_200_sg/train_synthetic_digital_patient34910_study1_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient34910_study1_view1_frontal_mask_2.jpg
2870,other_200_sg/train_synthetic_digital_patient35128_study14_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient35128_study14_view1_frontal_mask_0.jpg
2871,other_200_sg/train_synthetic_digital_patient35298_study5_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient35298_study5_view1_frontal_mask_0.jpg
2872,other_200_sg/train_synthetic_digital_patient35298_study5_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient35298_study5_view1_frontal_mask_1.jpg
2873,other_200_sg/train_synthetic_digital_patient35298_study5_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient35298_study5_view1_frontal_mask_2.jpg
2874,other_200_sg/train_synthetic_digital_patient35298_study5_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient35298_study5_view1_frontal_mask_3.jpg
2875,other_200_sg/train_synthetic_digital_patient35631_study21_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient35631_study21_view1_frontal_mask_0.jpg
2876,other_200_sg/train_synthetic_digital_patient35631_study21_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient35631_study21_view1_frontal_mask_1.jpg
2877,other_200_sg/train_synthetic_digital_patient35631_study21_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient35631_study21_view1_frontal_mask_2.jpg
2878,other_200_sg/train_synthetic_digital_patient35631_study21_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient35631_study21_view1_frontal_mask_3.jpg
2879,other_200_sg/train_synthetic_digital_patient36122_study46_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient36122_study46_view1_frontal_mask_0.jpg
2880,other_200_sg/train_synthetic_digital_patient36122_study46_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient36122_study46_view1_frontal_mask_1.jpg
2881,other_200_sg/train_synthetic_digital_patient36122_study4_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient36122_study4_view1_frontal_mask_0.jpg
2882,other_200_sg/train_synthetic_digital_patient36122_study4_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient36122_study4_view1_frontal_mask_1.jpg
2883,other_200_sg/train_synthetic_digital_patient36625_study9_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient36625_study9_view1_frontal_mask_0.jpg
2884,other_200_sg/train_synthetic_digital_patient36625_study9_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient36625_study9_view1_frontal_mask_1.jpg
2885,other_200_sg/train_synthetic_digital_patient36625_study9_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient36625_study9_view1_frontal_mask_2.jpg
2886,other_200_sg/train_synthetic_digital_patient37051_study15_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient37051_study15_view1_frontal_mask_0.jpg
2887,other_200_sg/train_synthetic_digital_patient37051_study15_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient37051_study15_view1_frontal_mask_1.jpg
2888,other_200_sg/train_synthetic_digital_patient37051_study15_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient37051_study15_view1_frontal_mask_2.jpg
2889,other_200_sg/train_synthetic_digital_patient37068_study2_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient37068_study2_view1_frontal_mask_0.jpg
2890,other_200_sg/train_synthetic_digital_patient37068_study2_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient37068_study2_view1_frontal_mask_1.jpg
2891,other_200_sg/train_synthetic_digital_patient37068_study2_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient37068_study2_view1_frontal_mask_2.jpg
2892,other_200_sg/train_synthetic_digital_patient37264_study3_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient37264_study3_view1_frontal_mask_0.jpg
2893,other_200_sg/train_synthetic_digital_patient37264_study3_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient37264_study3_view1_frontal_mask_1.jpg
2894,other_200_sg/train_synthetic_digital_patient37264_study3_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient37264_study3_view1_frontal_mask_2.jpg
2895,other_200_sg/train_synthetic_digital_patient37485_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient37485_study1_view1_frontal_mask_0.jpg
2896,other_200_sg/train_synthetic_digital_patient37789_study2_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient37789_study2_view1_frontal_mask_0.jpg
2897,other_200_sg/train_synthetic_digital_patient38039_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient38039_study1_view1_frontal_mask_0.jpg
2898,other_200_sg/train_synthetic_digital_patient38039_study1_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient38039_study1_view1_frontal_mask_1.jpg
2899,other_200_sg/train_synthetic_digital_patient38630_study4_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient38630_study4_view1_frontal_mask_0.jpg
2900,other_200_sg/train_synthetic_digital_patient38630_study4_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient38630_study4_view1_frontal_mask_1.jpg
2901,other_200_sg/train_synthetic_digital_patient39267_study20_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study20_view1_frontal_mask_0.jpg
2902,other_200_sg/train_synthetic_digital_patient39267_study20_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study20_view1_frontal_mask_1.jpg
2903,other_200_sg/train_synthetic_digital_patient39267_study20_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study20_view1_frontal_mask_2.jpg
2904,other_200_sg/train_synthetic_digital_patient39267_study20_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study20_view1_frontal_mask_3.jpg
2905,other_200_sg/train_synthetic_digital_patient39267_study20_view1_frontal_mask_4.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study20_view1_frontal_mask_4.jpg
2906,other_200_sg/train_synthetic_digital_patient39267_study2_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study2_view1_frontal_mask_0.jpg
2907,other_200_sg/train_synthetic_digital_patient39267_study2_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study2_view1_frontal_mask_1.jpg
2908,other_200_sg/train_synthetic_digital_patient39267_study2_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient39267_study2_view1_frontal_mask_2.jpg
2909,other_200_sg/train_synthetic_digital_patient39723_study4_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient39723_study4_view1_frontal_mask_0.jpg
2910,other_200_sg/train_synthetic_digital_patient40921_study5_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient40921_study5_view1_frontal_mask_0.jpg
2911,other_200_sg/train_synthetic_digital_patient40921_study5_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient40921_study5_view1_frontal_mask_1.jpg
2912,other_200_sg/train_synthetic_digital_patient40921_study5_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient40921_study5_view1_frontal_mask_2.jpg
2913,other_200_sg/train_synthetic_digital_patient41003_study4_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient41003_study4_view1_frontal_mask_0.jpg
2914,other_200_sg/train_synthetic_digital_patient41144_study4_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient41144_study4_view1_frontal_mask_0.jpg
2915,other_200_sg/train_synthetic_digital_patient41144_study4_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient41144_study4_view1_frontal_mask_1.jpg
2916,other_200_sg/train_synthetic_digital_patient41144_study4_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient41144_study4_view1_frontal_mask_2.jpg
